car_id,company,model,year,kms_driven,fuel_type,transmission,owner,car_condition,insurance_status,previous_accidents,num_doors,engine_size,power,Price,city,emission_norm,insurance_eligible,maintenance_level,predicted_price,listing_type,is_certified
1,Maruti,Maruti Suzuki Ritz,2015,100392,Petrol,Manual,2nd,Poor,Yes,1,4,942,106,405074,Delhi,BS-III,No,High,188181.6484,Dealer,Yes
1,Toyota,Toyota Innova 2.0,2018,92286,Petrol,Manual,1st,Excellent,No,0,4,2140,167,30000,Bangalore,BS-III,Yes,High,734665.9402,Dealer,Yes
1,Maruti,Maruti Suzuki Wagon,2015,83601,Diesel,Automatic,3rd,Fair,No,1,5,934,55,314596,Mumbai,BS-IV,No,Medium,77458.95505,Individual,No
1,Maruti,Maruti Suzuki SX4,2014,20938,Diesel,Automatic,4th+,Good,Yes,1,4,1393,193,964432,Hyderabad,BS-III,Yes,Medium,661310.9839,Dealer,Yes
1,Mercedes,Mercedes Benz GLA,2010,35203,Petrol,Automatic,3rd,Excellent,No,0,4,1177,94,287680,Chennai,BS-III,Yes,Low,319986.9937,Dealer,Yes
1,Datsun,Datsun GO T,2015,48577,Diesel,Automatic,3rd,Poor,Yes,2,4,2667,164,253954,Bangalore,BS-III,No,Low,163338.4721,Individual,No
1,Audi,Audi A6 2.0,2012,0,Petrol,Automatic,2nd,Good,No,0,4,1049,116,462624,Pune,BS-III,No,High,28289.81,Dealer,No
1,BMW,BMW 3 Series,2013,35726,Petrol,Manual,4th+,Excellent,Yes,0,4,1318,165,240976,Delhi,BS-III,No,Medium,452933.5702,Individual,No
1,Tata,Tata Indigo eCS,2012,56374,Petrol,Automatic,4th+,Poor,Yes,1,4,800,207,522916,Hyderabad,BS-III,No,Medium,1075403.21,Individual,Yes
1,Mahindra,Mahindra Scorpio S10,2011,1586,Petrol,Automatic,4th+,Poor,Yes,1,4,1209,45,414884,Mumbai,BS-III,No,Low,520801.1926,Individual,No
1,Ford,Ford EcoSport Ambiente,2013,60541,Petrol,Manual,3rd,Fair,No,0,4,1091,158,30000,Kolkata,BS-III,No,Low,28289.81,Dealer,Yes
1,Honda,Honda Brio V,2016,53539,Diesel,Automatic,4th+,Poor,Yes,2,4,1066,110,101843,Kolkata,BS-III,No,High,664029.2299,Individual,No
1,Tata,Tata Nano GenX,2014,19497,Diesel,Manual,4th+,Poor,Yes,0,4,2484,166,759200,Pune,BS-III,No,Medium,28289.81,Individual,Yes
1,Toyota,Toyota Innova 2.0,2014,27775,Petrol,Manual,2nd,Excellent,No,1,5,1597,70,132538,Kolkata,BS-IV,Yes,High,28289.81,Dealer,Yes
1,Maruti,Maruti Suzuki SX4,2014,45193,Petrol,Manual,4th+,Excellent,Yes,1,4,1783,70,261284,Kolkata,BS-III,No,Low,404348.4732,Dealer,Yes
1,Honda,Honda City 1.5,2008,43769,Diesel,Automatic,2nd,Poor,Yes,2,4,800,121,577398,Hyderabad,BS-IV,No,Medium,1002292.103,Dealer,Yes
1,Volkswagen,Volkswagen Polo Highline,2010,8742,Diesel,Manual,1st,Poor,No,1,4,1006,64,30000,Hyderabad,BS-III,No,Low,642267.1096,Dealer,Yes
1,Maruti,Maruti Suzuki A,2014,98056,Diesel,Automatic,3rd,Good,Yes,0,4,1777,103,1221158,Hyderabad,BS-III,No,High,65882.14718,Individual,No
1,Tata,Tata Tiago Revotron,2013,55467,Diesel,Automatic,2nd,Good,No,3,4,1793,139,381176,Pune,BS-III,Yes,Medium,1564930.584,Dealer,Yes
1,Maruti,Maruti Suzuki Wagon,2019,63368,Diesel,Manual,4th+,Excellent,No,0,4,800,109,30000,Kolkata,BS-II,No,High,198547.0757,Individual,Yes
1,Hyundai,Hyundai Eon D,2010,0,Diesel,Manual,4th+,Poor,No,1,4,886,148,537716,Mumbai,BS-III,No,Medium,786167.1319,Individual,No
1,Maruti,Maruti Suzuki Zen,2008,8603,Diesel,Automatic,1st,Excellent,Yes,2,4,1532,93,1230894,Delhi,BS-IV,Yes,Low,408368.2701,Dealer,Yes
1,Tata,Tata Indigo eCS,2013,12069,Petrol,Manual,2nd,Fair,No,0,4,970,81,1042221,Kolkata,BS-II,No,Medium,28289.81,Individual,No
1,Honda,Honda City,2013,108600,Diesel,Automatic,2nd,Good,No,1,4,2211,57,450440,Chennai,BS-IV,No,Medium,522263.1907,Individual,Yes
1,Mahindra,Mahindra Scorpio W,2009,65089,Petrol,Automatic,2nd,Poor,No,0,4,1692,126,123269,Pune,BS-III,No,Low,28289.81,Individual,No
1,Mahindra,Mahindra Scorpio LX,2006,40732,Petrol,Automatic,1st,Poor,No,2,4,1284,90,402292,Mumbai,BS-IV,No,High,723666.0531,Individual,No
1,Renault,Renault Duster,2014,0,Petrol,Manual,4th+,Good,Yes,1,4,846,60,255279,Mumbai,BS-III,No,High,505159.7331,Dealer,Yes
1,Hyundai,Hyundai Grand i10,2006,53685,Diesel,Automatic,2nd,Good,No,3,4,2969,85,837279,Delhi,BS-II,No,Low,360253.4003,Individual,No
1,Maruti,Maruti Suzuki Swift,2013,52833,Petrol,Automatic,1st,Fair,No,0,4,1614,109,904278,Pune,BS-III,No,Low,681455.6798,Individual,No
1,Volkswagen,Volkswagen Vento Comfortline,2019,41333,Diesel,Automatic,1st,Excellent,Yes,2,4,1839,187,30000,Bangalore,BS-III,No,Low,556752.118,Individual,Yes
1,Ford,Ford Ikon 1.3,2014,29630,Diesel,Automatic,3rd,Good,Yes,2,4,1720,228,553660,Bangalore,BS-IV,Yes,Low,908147.9396,Individual,Yes
1,Maruti,Maruti Suzuki Swift,2012,59357,Diesel,Manual,3rd,Excellent,Yes,1,4,1779,71,504372,Delhi,BS-II,No,High,28289.81,Dealer,Yes
1,Honda,Honda Amaze,2013,50469,Diesel,Manual,1st,Poor,No,2,4,1419,140,30000,Hyderabad,BS-III,No,Low,398441.1554,Individual,No
1,Maruti,Maruti Suzuki Dzire,2005,81366,Diesel,Manual,3rd,Excellent,Yes,1,4,897,84,794821,Pune,BS-III,No,Medium,28289.81,Dealer,Yes
1,Maruti,Maruti Suzuki Ertiga,2015,63247,Diesel,Manual,3rd,Fair,No,0,4,1300,115,706550,Kolkata,BS-III,No,Medium,714792.9178,Individual,No
1,Mitsubishi,Mitsubishi Pajero Sport,2014,9613,Diesel,Manual,3rd,Excellent,No,0,4,1753,218,553864,Bangalore,BS-II,Yes,Medium,490271.9155,Dealer,Yes
1,Hyundai,Hyundai i20 Asta,2010,41327,Diesel,Manual,4th+,Good,Yes,1,4,800,99,237465,Chennai,BS-III,No,High,457258.4824,Individual,No
1,Maruti,Maruti Suzuki Wagon,2011,0,Diesel,Manual,4th+,Good,No,0,4,800,56,1137943,Pune,BS-IV,No,High,1097766.665,Individual,Yes
1,Maruti,Maruti Suzuki Wagon,2012,74387,Diesel,Automatic,2nd,Good,No,0,4,800,148,117202,Hyderabad,BS-IV,Yes,Low,1015698.668,Individual,Yes
1,Force,Force Motors Force,2013,11676,Petrol,Automatic,3rd,Poor,No,3,4,1052,53,764041,Bangalore,BS-II,No,Low,63241.51848,Individual,No
1,Maruti,Maruti Suzuki Ciaz,2011,62535,Diesel,Automatic,2nd,Poor,Yes,1,4,1917,143,726631,Bangalore,BS-III,No,Low,935055.9178,Dealer,Yes
1,Maruti,Maruti Suzuki Swift,2016,23485,Petrol,Manual,1st,Excellent,Yes,1,4,1734,77,965960,Mumbai,BS-IV,No,Medium,28289.81,Dealer,No
1,Tata,Tata Zest Quadrajet,2009,1043,Petrol,Manual,3rd,Poor,No,1,4,1539,164,290053,Chennai,BS-III,No,Medium,28289.81,Dealer,Yes
1,Maruti,Maruti Suzuki Ritz,2017,0,Petrol,Manual,1st,Fair,Yes,2,4,1506,152,1353430,Pune,BS-III,No,Medium,362875.2252,Individual,No
1,Chevrolet,Chevrolet Beat LT,2011,69791,Petrol,Automatic,2nd,Good,No,2,4,1297,78,518355,Kolkata,BS-IV,No,High,1453169.518,Individual,Yes
1,Mahindra,Mahindra Xylo D2,2018,46750,Petrol,Automatic,4th+,Excellent,Yes,1,4,1932,109,30000,Mumbai,BS-IV,No,Low,28289.81,Individual,Yes
1,Renault,Renault Duster 110PS,2006,0,Petrol,Automatic,1st,Good,No,0,4,1373,135,30000,Mumbai,BS-IV,Yes,Medium,718466.7827,Individual,Yes
1,Hyundai,Hyundai i20 Sportz,2011,56278,Diesel,Manual,3rd,Excellent,No,0,4,1680,45,183384,Delhi,BS-II,No,Low,572066.5448,Individual,No
1,Mahindra,Mahindra Scorpio Vlx,2018,87561,Petrol,Manual,1st,Poor,No,0,4,881,73,452784,Chennai,BS-III,No,Low,209725.3108,Dealer,Yes
1,Tata,Tata Indigo LX,2006,96655,Petrol,Automatic,4th+,Fair,No,3,5,1341,73,406283,Pune,BS-III,No,Medium,440823.3295,Individual,No
1,Maruti,Maruti Suzuki Omni,2012,36769,Diesel,Manual,4th+,Excellent,No,1,4,2007,127,1732499,Delhi,BS-III,No,Medium,465464.2785,Individual,No
1,Hyundai,Hyundai i10 Sportz,2005,24871,Diesel,Manual,2nd,Poor,No,2,5,2285,164,51137,Bangalore,BS-III,No,High,866628.0249,Individual,No
1,Toyota,Toyota Corolla Altis,2015,21954,Diesel,Manual,2nd,Fair,Yes,0,4,1954,45,30000,Pune,BS-II,Yes,Medium,1341738.331,Individual,Yes
1,Maruti,Maruti Suzuki Alto,2015,87093,Diesel,Manual,4th+,Poor,Yes,0,4,800,210,30000,Delhi,BS-III,No,Medium,506000.5032,Individual,No
1,Datsun,Datsun Redi GO,2014,27802,Diesel,Automatic,3rd,Poor,Yes,0,4,2056,126,302815,Kolkata,BS-III,No,Medium,149338.1979,Individual,Yes
1,Mahindra,Mahindra Scorpio,2012,20874,Petrol,Automatic,1st,Good,Yes,1,4,955,45,715831,Chennai,BS-III,No,High,763039.8114,Dealer,Yes
1,Hyundai,Hyundai Verna Fluidic,2007,47131,Petrol,Manual,1st,Good,Yes,1,4,1508,98,828167,Chennai,BS-III,No,Low,421939.7916,Dealer,Yes
1,Hyundai,Hyundai Eon Magna,2012,0,Diesel,Manual,3rd,Poor,Yes,2,4,1416,110,30000,Hyderabad,BS-II,No,Low,28289.81,Individual,No
1,Honda,Honda City 1.5,2013,51578,Diesel,Manual,2nd,Fair,No,1,4,1018,130,233462,Mumbai,BS-IV,Yes,Medium,28289.81,Dealer,Yes
1,Maruti,Maruti Suzuki Dzire,2012,81991,Diesel,Automatic,2nd,Excellent,Yes,0,4,800,45,717401,Chennai,BS-IV,No,High,504879.2292,Dealer,Yes
1,Hyundai,Hyundai i20 Active,2013,7599,Petrol,Manual,1st,Fair,Yes,1,4,1094,162,778488,Delhi,BS-III,No,Medium,437153.2613,Dealer,Yes
2,Mahindra,Mahindra XUV500,2016,160438,Petrol,Automatic,3rd,Poor,No,1,4,1476,117,746761,Delhi,BS-II,No,Low,648997.2652,Individual,Yes
2,Maruti,Maruti Suzuki Omni,2009,48292,Diesel,Automatic,3rd,Fair,Yes,0,4,1250,81,490095,Chennai,BS-IV,No,Low,466084.2215,Dealer,Yes
3,Volkswagen,Volkswagen Polo Comfortline,2008,48922,Diesel,Automatic,3rd,Excellent,Yes,1,4,1877,45,355687,Delhi,BS-III,Yes,Low,679754.6229,Dealer,Yes
3,Mercedes,Mercedes Benz C,2004,48954,Diesel,Manual,3rd,Fair,Yes,1,4,2029,71,269897,Delhi,BS-IV,Yes,High,1029529.796,Dealer,Yes
4,Hyundai,Hyundai Eon Magna,2013,71102,Diesel,Manual,4th+,Poor,Yes,0,4,1327,84,830352,Hyderabad,BS-III,No,Low,372261.0726,Individual,No
4,Maruti,Maruti Suzuki Alto,2016,38716,Diesel,Automatic,3rd,Excellent,No,0,4,1240,132,67585,Chennai,BS-II,No,Medium,811892.5092,Dealer,Yes
4,Mahindra,Mahindra Scorpio S10,2015,66466,Petrol,Automatic,2nd,Fair,Yes,1,4,1562,172,295940,Bangalore,BS-IV,Yes,Low,742702.2026,Individual,Yes
4,Mahindra,Mahindra Jeep CL550,2014,68192,Petrol,Automatic,2nd,Poor,Yes,0,5,1363,161,518210,Chennai,BS-IV,No,Medium,28289.81,Individual,No
5,Hyundai,Hyundai i20 Active,2012,72260,Petrol,Manual,3rd,Fair,Yes,0,4,2016,92,1671253,Kolkata,BS-II,No,Medium,175948.8779,Dealer,Yes
5,Renault,Renault Duster 85,2018,11364,Petrol,Automatic,2nd,Excellent,No,2,4,1585,96,1092887,Pune,BS-II,Yes,Medium,472179.6465,Dealer,Yes
5,Honda,Honda Amaze,2015,60762,Petrol,Manual,4th+,Fair,No,1,4,1644,177,97221,Kolkata,BS-III,No,Medium,28289.81,Individual,No
6,Toyota,Toyota Innova 2.0,2015,57334,Petrol,Manual,3rd,Good,Yes,3,4,2771,134,30000,Delhi,BS-III,No,Medium,588291.5886,Dealer,Yes
6,Mahindra,Mahindra Logan Diesel,2015,73759,Diesel,Manual,3rd,Good,Yes,1,4,2026,245,700843,Chennai,BS-IV,No,Low,565468.1738,Dealer,Yes
7,Ford,Ford EcoSport Trend,2010,4884,Diesel,Manual,2nd,Poor,Yes,1,4,1466,132,603672,Bangalore,BS-IV,No,Low,1220624.872,Dealer,Yes
7,Tata,Tata Indigo eCS,2008,971,Petrol,Automatic,1st,Fair,Yes,1,4,1741,143,30000,Bangalore,BS-II,Yes,Medium,1010535.496,Individual,Yes
8,Hyundai,Hyundai i10,2007,61844,LPG,Automatic,2nd,Excellent,No,1,4,1064,147,725122,Pune,BS-IV,No,Low,143229.7897,Dealer,Yes
8,Maruti,Maruti Suzuki Alto,2015,36507,Diesel,Manual,2nd,Poor,No,2,4,832,111,30000,Kolkata,BS-III,No,High,635097.8498,Individual,Yes
9,Ford,Ford Figo Diesel,2012,97667,Petrol,Automatic,3rd,Poor,No,0,4,1550,98,301931,Delhi,BS-III,No,Low,445477.3411,Individual,No
11,Maruti,Maruti Suzuki Eeco,2012,39928,Diesel,Manual,2nd,Good,No,2,4,2045,51,414562,Chennai,BS-III,Yes,Medium,617984.3014,Individual,Yes
11,Tata,Tata Vista Quadrajet,2015,63849,Petrol,Manual,3rd,Poor,No,1,4,2381,81,795543,Delhi,BS-III,No,Medium,1092497.218,Dealer,Yes
11,Honda,Honda Amaze,2012,40214,Diesel,Automatic,2nd,Fair,No,2,4,1151,97,90236,Hyderabad,BS-III,Yes,High,28289.81,Individual,Yes
11,Hyundai,Hyundai i20 Magna,2014,81384,Diesel,Automatic,3rd,Good,No,0,4,1386,198,1218689,Pune,BS-III,No,Medium,193689.5794,Dealer,No
13,Ford,Ford Figo,2015,24099,Petrol,Manual,2nd,Poor,No,1,4,1130,94,510009,Pune,BS-III,No,Medium,199167.9007,Individual,No
13,Hyundai,Hyundai i10 Magna,2019,41703,Diesel,Manual,4th+,Fair,Yes,0,4,1494,154,651684,Hyderabad,BS-III,No,Medium,147562.2106,Individual,No
13,Maruti,Maruti Suzuki Swift,2015,79063,Diesel,Automatic,1st,Fair,Yes,1,4,2044,176,370008,Mumbai,BS-III,Yes,Medium,549592.3879,Individual,Yes
14,Maruti,Maruti Suzuki Alto,2017,122162,Diesel,Manual,1st,Excellent,Yes,2,4,2403,79,460709,Pune,BS-III,No,Low,312803.2684,Individual,Yes
14,Maruti,Maruti Suzuki Alto,2014,46978,Diesel,Manual,4th+,Poor,Yes,1,4,1010,68,976955,Pune,BS-IV,Yes,Low,399596.4282,Individual,No
14,Audi,Audi A3 Cabriolet,2012,0,Diesel,Manual,1st,Excellent,No,1,4,1494,119,30000,Chennai,BS-III,No,Low,492068.0762,Individual,Yes
15,Hyundai,Hyundai i20 Magna,2014,35603,Diesel,Automatic,1st,Poor,No,1,4,1083,59,30000,Chennai,BS-II,No,Medium,468336.9115,Dealer,Yes
15,Maruti,Maruti Suzuki Wagon,2006,73437,Diesel,Automatic,1st,Excellent,Yes,1,4,1536,63,869632,Delhi,BS-III,No,Low,302424.5739,Dealer,Yes
15,Honda,Honda City,2014,0,Petrol,Manual,2nd,Excellent,No,2,4,1663,153,30000,Bangalore,BS-III,No,Low,403071.1894,Individual,No
15,Hindustan,Hindustan Motors Ambassador,2008,33792,Diesel,Automatic,4th+,Fair,Yes,1,4,1616,45,859384,Chennai,BS-III,Yes,High,321713.0265,Dealer,No
16,Tata,Tata Manza,2012,106414,Petrol,Manual,4th+,Poor,No,1,4,1245,89,453300,Chennai,BS-III,No,Low,251113.8504,Individual,No
16,Hyundai,Hyundai Grand i10,2015,31,Diesel,Automatic,1st,Fair,No,2,4,1710,45,607515,Hyderabad,BS-III,No,Low,591382.8075,Dealer,Yes
17,Mahindra,Mahindra XUV500 W8,2014,23284,Petrol,Manual,3rd,Excellent,Yes,1,4,1796,82,697560,Chennai,BS-III,No,Medium,171744.6905,Individual,Yes
17,Ford,Ford Fiesta SXi,2018,0,Diesel,Manual,4th+,Good,No,0,4,1546,76,1198382,Delhi,BS-IV,No,Medium,291336.6092,Individual,Yes
17,Honda,Honda Amaze 1.5,2018,76780,Petrol,Automatic,3rd,Fair,Yes,1,4,1535,211,30000,Chennai,BS-III,Yes,Low,795031.1111,Individual,Yes
18,Maruti,Maruti Suzuki Swift,2011,21231,Diesel,Automatic,1st,Excellent,Yes,2,4,2536,151,30000,Delhi,BS-II,Yes,Medium,28289.81,Individual,Yes
19,Maruti,Maruti Suzuki Ertiga,2010,62905,Petrol,Automatic,1st,Poor,No,0,5,1948,45,766703,Delhi,BS-III,No,Low,28289.81,Individual,No
19,Tata,Tata Sumo Victa,2011,61101,Petrol,Automatic,2nd,Excellent,Yes,1,4,911,87,874481,Hyderabad,BS-III,Yes,Low,805801.4742,Individual,Yes
19,Maruti,Maruti Suzuki Dzire,2016,40232,Petrol,Automatic,3rd,Good,Yes,0,4,911,148,1003390,Hyderabad,BS-III,No,High,479163.517,Dealer,Yes
19,Tata,Tata Indigo eCS,2017,55089,Petrol,Automatic,4th+,Good,Yes,0,4,1291,99,30000,Pune,BS-III,Yes,Medium,666248.6591,Individual,No
20,Renault,Renault Scala RxL,2010,32812,Petrol,Automatic,3rd,Excellent,Yes,1,5,955,105,386771,Chennai,BS-III,No,High,692592.8334,Individual,No
21,Maruti,Maruti Suzuki Swift,2005,5248,Diesel,Manual,2nd,Fair,No,1,4,1852,149,290038,Pune,BS-II,Yes,Low,428357.3314,Dealer,Yes
21,Maruti,Maruti Suzuki Swift,2017,31062,Petrol,Automatic,2nd,Excellent,Yes,0,4,1035,134,1034634,Bangalore,BS-IV,No,High,521303.6035,Dealer,Yes
22,Maruti,Maruti Suzuki Swift,2011,0,Diesel,Automatic,3rd,Fair,Yes,1,4,1767,116,784608,Pune,BS-II,Yes,Medium,782374.8124,Individual,Yes
22,Ford,Ford Figo Duratorq,2012,71290,Petrol,Manual,3rd,Poor,No,0,4,800,165,1185341,Mumbai,BS-III,No,Low,538628.7705,Dealer,Yes
23,Volkswagen,Volkswagen Polo Highline1.2L,2014,41304,Diesel,Manual,4th+,Fair,Yes,0,4,1701,124,30000,Chennai,BS-III,Yes,Low,244498.3024,Individual,Yes
24,Mahindra,Mahindra TUV300 T4,2019,25822,Petrol,Automatic,2nd,Good,Yes,0,4,800,117,30000,Delhi,BS-III,Yes,Low,681734.1675,Individual,Yes
24,Hyundai,Hyundai Getz GLE,2015,0,Diesel,Automatic,4th+,Good,Yes,1,4,1604,201,469836,Chennai,BS-IV,No,Low,1025559.425,Individual,Yes
24,Toyota,Toyota Corolla Altis,2011,129014,Diesel,Automatic,4th+,Poor,Yes,1,4,1210,45,30000,Pune,BS-IV,No,Medium,673055.21,Dealer,Yes
24,Maruti,Maruti Suzuki Swift,2013,41572,Petrol,Manual,1st,Poor,Yes,1,4,2208,141,204285,Chennai,BS-III,No,High,903728.3314,Individual,No
24,Hyundai,Hyundai Elite i20,2003,106088,Petrol,Automatic,2nd,Excellent,Yes,1,4,1861,158,491445,Mumbai,BS-III,No,Low,784107.3341,Dealer,Yes
26,Maruti,Maruti Suzuki Ertiga,2013,60077,Diesel,Manual,4th+,Good,Yes,2,4,800,115,949598,Mumbai,BS-II,No,Medium,195837.5333,Individual,No
26,Hyundai,Hyundai Verna 1.6,2007,28952,Petrol,Manual,2nd,Good,No,1,4,978,94,690224,Bangalore,BS-III,No,Medium,819659.4581,Dealer,Yes
26,Hyundai,Hyundai Verna Fluidic,2016,43037,Petrol,Automatic,1st,Excellent,Yes,2,4,2663,57,790257,Kolkata,BS-II,No,High,74343.68097,Individual,No
28,Maruti,Maruti Suzuki Wagon,2007,82320,Diesel,Automatic,2nd,Poor,Yes,3,4,1024,97,449146,Hyderabad,BS-II,No,Low,1048559.254,Dealer,Yes
29,Tata,Tata Zest XE,2016,45871,Petrol,Automatic,1st,Excellent,Yes,2,4,852,85,874853,Bangalore,BS-III,No,High,838483.6553,Dealer,Yes
29,Maruti,Maruti Suzuki Ertiga,2014,57495,Petrol,Manual,3rd,Fair,No,1,4,1526,160,958047,Delhi,BS-III,No,Low,430079.1708,Dealer,Yes
30,Renault,Renault Duster RxL,2014,95891,Diesel,Automatic,3rd,Poor,No,0,4,1179,212,428122,Bangalore,BS-III,No,Medium,28289.81,Dealer,Yes
30,Chevrolet,Chevrolet Beat LT,2014,46670,Diesel,Automatic,1st,Good,No,0,4,800,158,30000,Mumbai,BS-IV,Yes,Low,1334034.267,Dealer,Yes
30,Maruti,Maruti Suzuki Dzire,2008,117563,Petrol,Automatic,2nd,Poor,No,1,4,800,95,579191,Kolkata,BS-III,No,High,602320.8226,Individual,Yes
30,Maruti,Maruti Suzuki Wagon,2016,0,Petrol,Automatic,1st,Poor,Yes,0,4,1714,45,248217,Hyderabad,BS-III,No,Medium,28289.81,Dealer,Yes
31,Datsun,Datsun Go Plus,2018,84987,Diesel,Manual,2nd,Good,No,0,4,1094,159,459602,Pune,BS-III,No,Low,946149.7047,Dealer,Yes
31,Mahindra,Mahindra TUV300 T8,2012,39956,Petrol,Automatic,4th+,Poor,Yes,0,4,1482,82,538679,Hyderabad,BS-III,No,Low,422460.903,Dealer,Yes
31,Maruti,Maruti Suzuki Omni,2016,77646,Diesel,Automatic,4th+,Excellent,Yes,1,4,1687,124,679232,Bangalore,BS-IV,No,Low,696299.8927,Dealer,No
33,Honda,Honda City,2013,16205,Diesel,Automatic,1st,Good,No,0,4,1158,123,552132,Hyderabad,BS-III,No,Low,1522958.894,Dealer,Yes
33,Tata,Tata Zest XM,2019,13038,Petrol,Manual,3rd,Poor,No,0,4,1520,69,489223,Chennai,BS-II,No,High,1141289.316,Dealer,Yes
34,Maruti,Maruti Suzuki Wagon,2003,38302,Diesel,Automatic,1st,Fair,Yes,1,4,2257,141,621905,Mumbai,BS-III,Yes,High,92656.42718,Dealer,Yes
34,Tata,Tata Indigo CS,2014,0,Petrol,Automatic,1st,Good,Yes,0,5,2140,79,490538,Bangalore,BS-III,No,Low,254864.7757,Dealer,No
34,Volkswagen,Volkswagen Polo Trendline,2016,54566,Petrol,Manual,1st,Excellent,No,2,4,2300,45,829954,Delhi,BS-II,Yes,Low,788765.1953,Dealer,Yes
35,Maruti,Maruti Suzuki Swift,2015,0,Petrol,Manual,2nd,Good,Yes,1,4,2009,137,355015,Delhi,BS-IV,No,Medium,28289.81,Dealer,Yes
35,Maruti,Maruti Suzuki Alto,2011,0,Diesel,Automatic,2nd,Fair,No,0,4,2835,113,716866,Pune,BS-III,No,Medium,28289.81,Individual,No
35,Honda,Honda Amaze,2019,80104,Petrol,Manual,2nd,Fair,No,0,4,1477,145,784728,Kolkata,BS-III,No,Medium,28289.81,Individual,No
35,Maruti,Maruti Suzuki Ritz,2015,55836,Diesel,Automatic,2nd,Fair,Yes,2,4,1045,165,1006639,Delhi,BS-III,No,High,433812.8054,Dealer,Yes
35,Tata,Tata Sumo Gold,2009,54720,Petrol,Manual,4th+,Good,No,2,5,1222,88,289679,Pune,BS-III,No,Low,761840.5019,Dealer,Yes
36,BMW,BMW X1 sDrive20d,2014,8466,Petrol,Automatic,2nd,Good,Yes,0,4,800,65,30000,Delhi,BS-III,No,Low,332136.6946,Individual,No
36,Mahindra,Mahindra Scorpio,2010,441,Petrol,Automatic,2nd,Poor,Yes,0,4,1050,45,30000,Kolkata,BS-II,No,Medium,927447.2054,Dealer,Yes
36,Hyundai,Hyundai Eon Magna,2016,53458,Diesel,Manual,1st,Fair,No,2,4,1752,109,30000,Hyderabad,BS-III,No,Medium,664599.2204,Dealer,Yes
37,Maruti,Maruti Suzuki Swift,2017,0,Diesel,Manual,3rd,Poor,No,0,4,1839,127,1177045,Chennai,BS-III,No,Low,28289.81,Dealer,Yes
37,Renault,Renault Duster 85,2008,134117,Petrol,Manual,3rd,Good,No,3,5,1111,117,255954,Pune,BS-III,No,Medium,624970.4921,Individual,Yes
37,Tata,Tata Indica eV2,2014,62268,Petrol,Manual,3rd,Excellent,No,0,5,914,45,30000,Delhi,BS-II,No,Low,778402.2497,Dealer,Yes
37,Honda,Honda City,2007,61608,Diesel,Automatic,4th+,Excellent,No,2,4,1709,111,575269,Chennai,BS-III,No,Medium,499037.2097,Dealer,Yes
38,Mahindra,Mahindra Scorpio S10,2015,53930,Petrol,Automatic,2nd,Excellent,No,2,4,1786,150,294243,Kolkata,BS-III,No,Medium,220353.084,Individual,Yes
38,Maruti,Maruti Suzuki Dzire,2017,19305,Diesel,Manual,2nd,Poor,No,0,4,1621,84,30000,Pune,BS-III,No,Low,162228.2328,Dealer,Yes
38,Mahindra,Mahindra Scorpio SLX,2008,42168,Petrol,Manual,1st,Fair,Yes,2,4,1094,140,305843,Chennai,BS-III,Yes,High,260332.9748,Dealer,Yes
38,Audi,Audi Q7,2012,46123,Petrol,Automatic,4th+,Fair,Yes,0,4,1819,45,564299,Hyderabad,BS-III,No,High,606379.3021,Dealer,Yes
38,Honda,Honda City,2010,0,Diesel,Manual,1st,Good,No,0,5,1964,139,1032914,Kolkata,BS-III,Yes,Low,1030133.487,Individual,Yes
39,Toyota,Toyota Corolla Altis,2013,49644,Diesel,Manual,1st,Good,Yes,1,4,1265,96,1255258,Bangalore,BS-III,Yes,Medium,348110.5998,Individual,Yes
39,Honda,Honda Amaze,2006,64618,Petrol,Automatic,3rd,Fair,No,2,4,1570,95,953903,Pune,BS-III,No,Low,28289.81,Individual,No
39,Mini,Mini Cooper S,2006,65986,Diesel,Manual,3rd,Good,Yes,1,4,1458,59,30000,Pune,BS-III,Yes,Low,756515.6163,Individual,Yes
39,Hyundai,Hyundai i10 Sportz,2013,39688,Diesel,Manual,4th+,Poor,No,1,4,2173,118,30000,Bangalore,BS-III,No,Low,655706.6057,Individual,No
39,Maruti,Maruti Suzuki Alto,2011,65511,Diesel,Manual,2nd,Poor,Yes,0,4,2541,94,30000,Pune,BS-III,No,Low,757767.6652,Individual,Yes
39,Mahindra,Mahindra Scorpio S10,2019,22197,Petrol,Automatic,3rd,Fair,Yes,2,4,1646,129,499061,Hyderabad,BS-III,No,Low,693126.1977,Individual,No
39,Maruti,Maruti Suzuki Swift,2012,61534,Petrol,Manual,3rd,Excellent,Yes,0,4,1748,105,1131866,Delhi,BS-III,No,Medium,328064.5881,Individual,No
40,Maruti,Maruti Suzuki Wagon,2015,53477,Diesel,Automatic,4th+,Fair,Yes,1,4,2339,95,847936,Bangalore,BS-III,No,Low,28289.81,Dealer,Yes
40,Honda,Honda City 1.5,2007,47925,Diesel,Automatic,1st,Good,No,0,4,914,82,30000,Chennai,BS-III,No,Medium,28289.81,Dealer,No
41,Maruti,Maruti Suzuki Stingray,2010,0,Diesel,Manual,1st,Good,Yes,1,5,1405,45,170637,Mumbai,BS-III,No,Low,834886.8635,Dealer,Yes
41,Mahindra,Mahindra Xylo D2,2009,18858,Petrol,Automatic,3rd,Poor,Yes,0,4,1455,88,323536,Mumbai,BS-IV,No,Low,28289.81,Individual,Yes
